# {"t_start": 1582159178.5111873, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-8.431085,50,14578.437751
-5.201667,50,14578.634982
-5.070186,50,14578.831709
-12.31087,50,14579.028672
-8.005216,50,14579.234146
-3.190087,50,14579.586512
-1.646704,50,14580.061098
-8.391909,50,14580.52326
-3.834752,50,14580.912251
-2.868408,50,14581.111696
-12.676081,50,14581.293934
-9.298298,50,14581.539765
-1.625453,50,14581.816611
-4.360651,50,14582.092295
-2.953011,50,14582.36211
-1.271225,50,14582.63935
-2.612525,50,14582.909003
-5.477232,50,14600.574415
-6.317234,50,14600.747806
-7.417536,50,14600.920725
-4.441798,50,14601.093253
-4.160882,50,14601.26681
-5.774655,50,14601.453869
-3.480363,50,14601.633012
-3.053124,50,14601.807167
-17.964314,50,14601.976822
-19.582637,50,14602.151881
-18.994299,50,14602.326459
-2.793936,50,14602.545479
-1.56138,50,14602.907302
-3.684176,50,14603.261301
-12.377941,50,14603.60689
-5.105635,50,14603.785783
-3.898405,50,14603.949003
-4.96211,50,14604.116996
-4.270947,50,14604.305678
-3.855969,50,14604.505772
-3.550949,50,14604.697083
-3.85165,50,14604.892321
-1.5817,50,14605.0859
-2.715999,50,14605.274844
-13.705222,50,14605.459098
-2.569566,50,14605.651796
-4.834359,50,14605.842025
-3.710938,50,14606.034919
-2.617806,50,14606.230811
-13.136932,50,14606.419603
-16.734912,50,14606.610286
-4.239963,50,14606.803046
-7.867626,50,14606.99875
-16.09701,50,14607.18387
-3.254704,50,14607.378962
-4.578602,50,14607.605881
-3.139117,50,14607.895438
-3.34267,50,14608.180671
-7.492614,50,14608.4667
-3.327829,50,14608.744775
-3.757623,50,14609.031518
-2.351419,50,14627.347659
-1.300404,50,14627.526038
-2.392187,50,14627.690883
-4.948599,50,14627.861449
-3.052361,50,14628.025091
-15.445246,50,14628.194634
-11.62676,50,14628.369498
-2.695158,50,14628.537528
-4.369665,50,14628.705725
-3.505433,50,14628.883147
-4.046321,50,14629.050501
-2.510726,50,14629.218977
-7.118048,50,14629.388405
-2.212587,50,14629.556473
-4.130502,50,14629.726266
-4.684442,50,14629.895713
-1.559279,50,14630.066228
-4.667631,50,14630.234125
-9.322823,50,14630.418015
-4.255172,50,14630.612971
-9.794931,50,14630.817236
-6.51243,50,14631.017695
-7.135234,50,14631.209198
-3.461596,50,14631.401783
-14.045354,50,14631.584019
-15.48073,50,14631.780857
-5.325423,50,14631.976067
-16.755311,50,14632.166838
-5.920283,50,14632.370118
-1.696863,50,14632.574908
-3.494557,50,14632.770736
-5.203452,50,14632.967506
-2.611705,50,14633.163454
-2.113467,50,14633.35957
-5.795751,50,14633.554794
-2.687362,50,14633.749143
-8.666899,50,14634.009969
-1.649516,50,14634.295924
-2.601137,50,14634.575829
-11.343932,50,14634.852839
-12.543469,50,14635.127354
-4.258876,50,14653.853706
-4.442436,50,14654.018796
-4.795418,50,14654.198946
-5.71105,50,14654.366219
-4.541777,50,14654.534398
-4.235999,50,14654.709971
-2.673293,50,14654.881524
-4.106442,50,14655.051536
-14.986089,50,14655.22185
-4.539206,50,14655.392724
-2.968038,50,14655.558263
-13.010956,50,14655.744836
-3.34535,50,14655.914054
-2.89893,50,14656.08129
-17.579516,50,14656.251098
-2.488258,50,14656.423822
-2.564154,50,14656.588468
-2.638605,50,14656.759367
-3.870412,50,14656.956039
-1.92488,50,14657.156433
-7.003814,50,14657.362754
-2.667333,50,14657.5592
-23.168839,50,14657.74112
-2.94241,50,14657.932538
-6.583492,50,14658.13239
-3.048541,50,14658.326099
-2.305292,50,14658.51813
-7.778404,50,14658.720506
-2.9804,50,14658.914627
-2.743275,50,14659.108514
-7.117006,50,14659.313806
-3.990338,50,14659.509597
-3.369317,50,14659.701838
-25.155768,50,14659.884403
-2.715897,50,14660.077267
-4.476863,50,14660.32884
-5.875281,50,14660.605763
-6.625086,50,14660.875648
-35.274317,50,14661.145399
-3.357324,50,14661.424362
-2.487477,50,14661.702374
-6.785964,50,14680.283106
-3.148419,50,14680.454357
-3.036117,50,14680.62137
-4.82768,50,14680.798367
-6.616773,50,14680.980023
-5.993886,50,14681.152465
-5.3147,50,14681.318971
-1.518586,50,14681.489425
-2.999279,50,14681.664513
-3.759163,50,14681.832356
-3.758318,50,14682.002615
-4.614247,50,14682.173369
-3.717858,50,14682.343526
-5.436772,50,14682.506477
-3.196294,50,14682.673044
-4.591597,50,14682.844707
-22.106143,50,14683.010156
-2.789892,50,14683.184483
-2.382002,50,14683.37729
-2.780206,50,14683.565575
-13.259859,50,14683.754471
-3.388724,50,14683.945141
-1.996731,50,14684.138958
-2.837579,50,14684.333307
-15.352783,50,14684.52408
-10.18042,50,14684.715051
-4.993712,50,14684.917215
-3.735271,50,14685.108754
-7.823311,50,14685.312364
-2.861891,50,14685.508799
-7.413205,50,14685.711383
-2.87508,50,14685.905752
-4.505239,50,14686.11018
-2.130675,50,14686.314297
-2.251912,50,14686.5076
-4.74539,50,14686.758325
-2.594015,50,14687.038606
-3.08659,50,14687.313062
-2.45827,50,14687.589932
-4.446847,50,14687.940425
-5.571445,50,14688.502811
-3.926347,50,14706.699094
-3.216553,50,14706.860219
-3.214597,50,14707.028379
-10.578017,50,14707.198566
-3.551794,50,14707.370247
-6.244955,50,14707.543195
-1.203704,50,14707.71957
-8.389778,50,14707.90824
-6.437534,50,14708.078308
-1.638616,50,14708.25352
-20.109079,50,14708.423447
-2.161328,50,14708.598357
-4.293323,50,14708.770928
-2.578636,50,14708.941436
-6.631941,50,14709.111898
-4.894324,50,14709.285136
-2.59562,50,14709.459815
-5.173203,50,14709.641283
-19.38209,50,14709.814125
-3.588332,50,14710.002037
-7.291617,50,14710.201339
-21.31948,50,14710.387504
-6.561857,50,14710.739735
-5.584316,50,14711.19235
-4.797167,50,14711.638457
-3.785127,50,14711.956611
-5.515862,50,14712.147745
-5.72767,50,14712.336648
-3.004263,50,14712.524647
-3.791817,50,14712.71805
-5.339767,50,14712.91187
-3.493416,50,14713.113596
-4.648024,50,14713.307783
-5.885361,50,14713.50221
-2.330992,50,14713.692676
-3.984498,50,14713.884064
-2.234656,50,14714.087968
-9.071928,50,14714.358595
-4.123908,50,14714.632565
-2.675222,50,14714.915337
-2.80734,50,14715.186369
-10.265199,50,14733.285447
-4.502807,50,14733.469932
-6.25114,50,14733.657088
-1.388969,50,14733.840541
-4.15755,50,14734.015836
-3.390048,50,14734.255638
-5.99421,50,14734.612326
-10.323553,50,14734.968942
-2.420659,50,14735.30436
-4.168301,50,14735.486714
-2.221834,50,14735.657822
-2.568464,50,14735.824119
-7.446564,50,14735.999799
-1.795727,50,14736.17609
-3.470631,50,14736.341705
-2.846411,50,14736.514955
-1.497583,50,14736.689568
-29.952876,50,14736.856533
-4.629502,50,14737.027169
-2.944742,50,14737.198994
-4.463993,50,14737.400334
-3.553659,50,14737.604528
-5.445083,50,14737.797108
-2.463016,50,14737.9941
-3.930793,50,14738.187388
-3.534101,50,14738.379329
-1.483481,50,14738.579324
-4.808468,50,14738.771946
-4.898625,50,14738.962099
-22.909266,50,14739.14421
-1.858134,50,14739.343648
-4.17787,50,14739.537302
-4.215652,50,14739.741767
-2.727595,50,14739.936832
-2.43998,50,14740.134254
-5.396662,50,14740.330707
-3.176816,50,14740.527238
-7.294026,50,14740.77661
-16.509776,50,14741.061492
-3.101885,50,14741.345947
-16.267366,50,14741.624712
-5.5812,50,14760.453761
-2.412172,50,14760.622957
-14.006814,50,14760.793192
-2.633923,50,14760.959406
-15.937068,50,14761.127228
-2.779195,50,14761.306668
-23.047681,50,14761.47436
-2.458828,50,14761.642297
-4.179471,50,14761.818557
-6.525381,50,14761.988461
-2.050184,50,14762.15763
-4.145165,50,14762.328276
-12.140399,50,14762.503562
-3.11581,50,14762.671081
-2.350514,50,14762.839082
-4.890547,50,14763.013848
-2.432281,50,14763.191904
-4.350387,50,14763.358647
-5.35358,50,14763.526989
-7.630868,50,14763.702407
-3.976895,50,14763.88508
-3.565221,50,14764.092233
-3.554336,50,14764.289349
-3.94692,50,14764.48277
-4.440285,50,14764.675084
-3.994826,50,14764.867126
-1.851305,50,14765.061005
-3.091232,50,14765.253155
-4.990312,50,14765.45686
-3.813024,50,14765.64907
-6.2635,50,14765.853863
-15.090865,50,14766.038179
-1.384701,50,14766.232625
-2.980398,50,14766.425132
-7.375389,50,14766.615705
-4.67056,50,14766.813818
-1.375656,50,14767.007824
-2.871241,50,14767.201301
-5.195961,50,14767.482621
-4.460236,50,14767.761012
-6.021642,50,14768.044646
-2.306952,50,14787.161251
-3.376014,50,14787.330114
-4.577086,50,14787.499115
-5.488262,50,14787.667189
-3.632841,50,14787.835426
-3.303218,50,14788.006128
-15.080281,50,14788.173507
-7.204505,50,14788.343396
-12.293538,50,14788.510409
-3.252228,50,14788.684762
-1.210107,50,14788.854444
-2.788014,50,14789.024327
-4.77534,50,14789.195163
-6.279692,50,14789.369156
-7.894089,50,14789.537878
-2.847097,50,14789.703182
-2.520078,50,14789.874959
-3.261226,50,14790.049654
-3.671087,50,14790.220254
-2.056188,50,14790.392421
-2.77657,50,14790.579679
-2.676329,50,14790.770781
-3.083239,50,14790.969024
-7.096495,50,14791.173003
-2.82657,50,14791.362913
-5.951747,50,14791.550112
-5.550623,50,14791.746133
-4.633049,50,14791.9375
-3.342478,50,14792.126827
-3.380384,50,14792.31985
-2.165791,50,14792.510289
-4.416999,50,14792.708213
-5.439159,50,14792.903018
-2.517311,50,14793.096706
-2.960493,50,14793.296206
-5.252277,50,14793.504544
-4.523568,50,14793.699598
-3.370475,50,14793.888167
-1.839863,50,14794.178833
-2.865278,50,14794.449868
-3.24348,50,14794.717896
-4.07457,50,14813.92363
-1.858767,50,14814.087687
-3.50194,50,14814.254575
-6.258585,50,14814.423412
-4.113379,50,14814.594857
-15.18146,50,14814.771143
-11.223755,50,14814.933528
-2.076417,50,14815.101836
-3.350598,50,14815.271279
-2.731358,50,14815.437817
-2.862426,50,14815.604758
-3.099455,50,14815.769465
-0.965599,50,14815.939731
-3.554206,50,14816.114522
-3.650435,50,14816.281751
-4.226111,50,14816.447612
-1.806012,50,14816.61934
-5.796347,50,14816.79054
-3.475559,50,14816.962804
-16.118277,50,14817.137897
-2.74733,50,14817.312464
-1.998812,50,14817.494612
-7.720554,50,14817.69488
-2.781639,50,14817.887959
-2.090522,50,14818.087267
-5.816457,50,14818.290832
-2.920096,50,14818.481071
-1.40107,50,14818.683448
-2.559402,50,14818.879382
-3.461304,50,14819.075717
-3.354245,50,14819.277986
-3.59149,50,14819.635433
-7.741535,50,14820.125538
-2.297383,50,14820.631004
-6.638215,50,14821.02432
-1.954687,50,14821.227221
-4.750897,50,14821.4191
-3.817018,50,14821.616069
-1.875249,50,14821.809206
-5.889924,50,14822.077588
-2.224036,50,14822.34876
-2.988812,50,14840.571787
-2.415709,50,14840.737709
-3.68385,50,14840.911148
-3.006179,50,14841.084501
-3.762492,50,14841.257468
-2.196728,50,14841.42788
-4.66178,50,14841.60527
-5.777399,50,14841.775861
-4.800352,50,14841.946457
-5.342737,50,14842.123528
-4.881219,50,14842.298841
-1.467022,50,14842.475994
-3.549028,50,14842.653689
-4.154134,50,14842.827178
-3.066629,50,14843.002043
-21.297054,50,14843.335151
-17.687391,50,14843.69423
-1.587721,50,14844.052563
-42.080202,50,14844.296976
-10.331005,50,14844.479414
-6.174195,50,14844.664895
-2.191908,50,14844.834914
-2.632566,50,14845.018569
-5.27917,50,14845.206347
-3.64736,50,14845.395925
-3.356223,50,14845.589748
-4.648348,50,14845.779233
-8.894217,50,14845.956459
-2.914641,50,14846.149374
-5.678272,50,14846.35456
-4.182801,50,14846.544688
-4.500242,50,14846.734727
-2.299731,50,14846.934481
-2.76062,50,14847.128891
-4.050035,50,14847.327234
-8.126775,50,14847.510821
-3.017517,50,14847.70483
-2.854546,50,14847.898872
-21.689241,50,14848.084902
-2.655946,50,14848.280029
-5.164973,50,14848.541766
-5.384229,50,14867.803746
-6.013876,50,14868.03948
-3.245049,50,14868.214407
-3.587959,50,14868.386366
-5.08763,50,14868.561162
-2.421673,50,14868.724534
-4.034776,50,14868.899678
-8.837964,50,14869.067702
-2.494164,50,14869.229767
-4.536219,50,14869.396199
-3.484629,50,14869.565019
-3.103975,50,14869.741582
-2.834182,50,14869.907483
-6.98905,50,14870.078871
-3.252781,50,14870.249775
-4.633925,50,14870.415645
-17.229015,50,14870.579646
-4.038295,50,14870.749172
-10.290046,50,14870.916899
-2.36654,50,14871.090926
-3.901847,50,14871.257957
-5.782761,50,14871.426652
-3.281123,50,14871.619759
-2.348363,50,14871.814421
-2.504131,50,14872.010357
-3.896463,50,14872.203815
-4.292769,50,14872.396061
-2.664029,50,14872.592267
-3.352688,50,14872.789973
-8.574029,50,14872.978464
-2.933663,50,14873.169916
-3.052592,50,14873.368653
-3.435473,50,14873.563572
-2.942936,50,14873.759572
-5.444926,50,14873.960729
-2.338335,50,14874.156974
-2.592265,50,14874.351777
-25.361667,50,14874.536036
-5.359524,50,14874.731396
-2.533476,50,14874.965131
-3.802349,50,14875.239012
-2.766388,50,14894.49481
-2.948925,50,14894.662738
-5.188583,50,14894.82933
-8.400958,50,14894.996753
-2.281842,50,14895.163619
-2.62617,50,14895.335015
-1.721837,50,14895.513683
-6.087798,50,14895.681162
-3.063245,50,14895.847147
-2.159019,50,14896.012514
-12.100624,50,14896.189984
-13.661361,50,14896.358235
-1.344664,50,14896.53124
-12.971626,50,14896.701957
-5.528871,50,14896.869648
-2.366776,50,14897.035597
-4.766184,50,14897.203412
-6.37469,50,14897.372754
-22.259038,50,14897.539665
-4.052431,50,14897.709328
-3.223254,50,14897.876146
-2.112793,50,14898.043043
-1.890806,50,14898.207758
-9.652522,50,14898.389538
-2.649799,50,14898.583361
-3.446338,50,14898.775291
-2.679796,50,14898.968734
-4.737514,50,14899.172296
-9.670535,50,14899.36754
-2.923174,50,14899.562095
-5.437194,50,14899.761373
-4.105103,50,14899.950387
-6.340533,50,14900.149558
-5.021643,50,14900.338879
-1.262364,50,14900.534501
-3.49508,50,14900.73482
-3.905473,50,14900.929555
-1.873038,50,14901.124645
-15.59187,50,14901.310142
-6.961146,50,14901.504032
-4.52382,50,14939.595149
-22.147491,50,14939.764002
-2.729401,50,14939.92976
-3.282436,50,14940.10117
-11.840546,50,14940.269483
-4.1271,50,14940.441964
-3.265802,50,14940.610998
-19.951447,50,14940.770142
-2.559632,50,14940.946089
-2.545066,50,14941.114239
-2.292092,50,14941.28183
-6.747107,50,14941.451237
-7.607337,50,14941.625896
-4.242594,50,14941.797684
-2.871311,50,14941.969543
-4.711359,50,14942.146708
-2.685462,50,14942.315496
-8.405227,50,14942.490713
-10.867028,50,14942.660982
-3.392472,50,14942.832196
-2.274577,50,14943.003404
-3.454359,50,14943.178407
-2.707089,50,14943.353234
-3.337165,50,14943.513108
-11.429318,50,14943.68432
-2.3641,50,14943.847621
-16.186446,50,14944.010389
-4.173181,50,14944.193443
-4.806348,50,14944.366486
-3.289761,50,14944.545696
-4.171438,50,14944.711626
-4.528399,50,14944.893128
-2.582339,50,14945.063032
-2.479946,50,14945.244062
-2.578328,50,14945.424566
-3.330583,50,14945.602882
-1.639821,50,14945.785419
-3.493025,50,14945.960773
-3.502866,50,14946.148948
-3.1916,50,14946.490806
-4.592699,50,14946.837214
-9.677119,50,14960.855993
-5.138963,50,14961.026206
-2.838131,50,14961.192902
-18.419441,50,14961.359139
-24.26998,50,14961.525505
-2.064054,50,14961.694045
-7.450688,50,14961.859549
-2.304899,50,14962.026515
-3.670112,50,14962.206341
-20.186786,50,14962.376796
-2.345908,50,14962.548651
-4.078651,50,14962.722839
-4.72036,50,14962.906847
-2.934016,50,14963.078058
-2.002873,50,14963.255738
-3.554672,50,14963.432426
-1.961044,50,14963.607516
-3.5352,50,14963.795548
-2.384421,50,14963.973466
-6.762068,50,14964.154485
-2.382204,50,14964.329188
-3.564231,50,14964.65305
-2.7846,50,14965.011998
-3.366061,50,14965.370255
-4.465737,50,14965.620996
-2.313827,50,14965.799482
-2.60086,50,14965.96115
-1.546389,50,14966.128915
-3.59323,50,14966.322327
-5.589155,50,14966.510375
-2.770712,50,14966.698484
-5.125647,50,14966.889313
-2.95878,50,14967.079524
-3.974986,50,14967.26897
-36.292768,50,14967.448578
-4.647377,50,14967.640692
-2.775307,50,14967.83209
-4.998117,50,14968.025145
-2.652627,50,14968.222556
-8.677879,50,14968.417032
-2.526937,50,14968.615777
-4.611898,50,14987.613731
-7.011221,50,14987.798969
-6.373307,50,14987.975278
-3.287109,50,14988.154789
-3.340255,50,14988.485935
-3.619928,50,14988.845356
-5.329083,50,14989.204226
-5.646246,50,14989.444665
-2.065721,50,14989.611189
-4.656088,50,14989.780323
-2.25795,50,14989.945596
-3.571609,50,14990.124168
-2.721213,50,14990.289653
-1.921728,50,14990.458454
-3.191569,50,14990.621561
-2.794454,50,14990.79121
-3.573726,50,14990.95553
-2.45553,50,14991.12502
-5.743974,50,14991.290878
-2.805378,50,14991.458483
-4.943484,50,14991.63304
-4.263783,50,14991.799234
-3.431349,50,14991.968554
-3.268112,50,14992.148661
-3.718191,50,14992.316448
-5.108275,50,14992.487152
-25.892593,50,14992.658032
-1.9474,50,14992.840822
-20.785189,50,14993.028948
-7.377128,50,14993.227846
-26.056647,50,14993.411021
-4.623284,50,14993.602874
-1.715209,50,14993.794638
-8.670134,50,14993.996398
-25.186503,50,14994.175661
-3.612653,50,14994.36616
-2.357906,50,14994.556583
-4.007977,50,14994.753949
-2.93198,50,14994.95419
-1.498802,50,14995.156261
-2.960179,50,14995.352315
-1.338753,50,15015.05567
-4.538024,50,15015.232346
-5.392316,50,15015.414391
-3.113488,50,15015.583505
-2.484883,50,15015.75074
-3.605999,50,15015.918257
-26.754725,50,15016.082577
-2.361071,50,15016.253172
-13.971068,50,15016.423017
-3.545542,50,15016.604388
-2.394676,50,15016.772244
-4.872039,50,15016.941826
-3.971109,50,15017.111596
-7.399975,50,15017.290854
-2.808902,50,15017.468525
-8.991923,50,15017.649559
-4.73212,50,15017.823476
-2.765237,50,15017.997919
-5.556926,50,15018.167278
-1.771254,50,15018.346971
-2.314297,50,15018.511384
-1.654457,50,15018.679986
-4.620468,50,15018.849425
-3.01517,50,15019.017419
-5.616474,50,15019.197274
-3.54312,50,15019.365365
-4.512942,50,15019.53495
-1.337502,50,15019.719316
-3.557235,50,15019.908457
-4.386943,50,15020.105125
-16.522258,50,15020.291802
-3.112123,50,15020.481815
-2.772874,50,15020.677637
-3.708982,50,15020.865698
-4.397061,50,15021.054363
-3.155185,50,15021.246442
-8.992251,50,15021.432628
-4.998654,50,15021.636535
-5.159824,50,15021.827139
-3.480587,50,15022.022046
-4.66805,50,15022.214025
-3.561828,50,15042.199164
-2.575935,50,15042.366372
-1.437313,50,15042.531694
-4.034278,50,15042.699918
-5.370697,50,15042.879027
-2.437007,50,15043.047972
